Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kiribati,KIR,9.50653941806318,0.703259923449878,0.577608927876511,4.03023781526643,3.17252336988747,-0.174093488124399,-4.50793135824939,7.51644384045191,2.75423813916869,-0.665021324726126,-0.500317781810807,2.74000776531093,2.81001354447574
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Dem. Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Rep.",KOR,8.83127820489923,4.52531949748777,7.43243361369808,2.93320705303664,4.89985150655656,3.92368743969695,5.176133981787,5.46340608762227,2.8292144573827,0.707518482607597,6.49678516888552,3.68170466650844,2.29238242636897
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kosovo,KSV,..,26.9739178359153,-0.700948288901358,5.98014559550313,2.61212675795448,6.03322974833188,6.29999842025822,4.49999973511994,3.60000201711728,3.2999976666613,4.39999969084879,2.80000170986492,3.40000024159559
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kuwait,KWT,4.69458209060394,0.729026469268405,3.00000000000027,17.3199999999997,10.7621942517911,10.0759513241554,7.52024907533129,5.99166131437737,2.47984388640677,-7.07610280668879,-2.3706036518944,10.210013616843,8.30739499924751
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,5.42667376579334,5.32158434716517,-0.0173530418919938,7.03029603902961,7.02685968630263,-0.17554816641092,3.10289869126646,8.54287489612278,8.40161595736801,2.88629470047637,-0.471566847508598,5.95627437653899,-0.0881501927580786
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lao PDR,LAO,5.79878232614365,5.75141288199734,5.91874907299331,6.06699690507007,6.35769548014417,7.10756836917814,8.61926620854454,7.59682880056072,7.82490276255972,7.50177491266895,8.52690551718889,8.03865268078813,8.02421103201753
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latvia,LVA,6.91391131473283,8.04349876103929,6.47252236218905,7.19593933150477,8.67779739641156,10.6009121759691,12.2332315774286,9.97761135673862,-4.24355266706368,-17.9549938656616,-0.34350356354193,5.3,5
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,1.3440665296983,3.95351612597055,3.37387654793989,3.23739038022369,7.47880231633864,2.70234094413769,1.60277316490152,9.40408660052501,9.09807667369591,10.3009126529465,7.99608627858981,2.00458630331477,2.20000000000012
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lesotho,LSO,5.14033951373152,4.2292033397582,0.532376117370632,4.69115443569741,2.29177790724624,2.70450022456463,4.30744410676154,4.73346509843651,5.73347389691305,3.35793278928247,7.0912639901926,2.83693532913927,6.51143903708243
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liberia,LBR,25.6999988331413,22.0958531463696,31.8925745948355,-32.8321115043955,-5.10979165601275,9.48131598742945,9.77934034876714,15.6880396709512,10.5311928150867,13.7615947480142,10.9425021960803,9.13165892499282,10.238642030545
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Libya,LBY,3.69999999999999,-4.3,-1.3,13.0000000000001,4.40000000000008,9.90000007784806,5.9000000864273,5.99999996840819,3.79999981819803,2.10000008661612,5.00272483078639,-62.0765076105879,104.484463276836
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liechtenstein,LIE,3.22019028850752,-0.733091658917957,-0.993919178469966,-1.93756459285996,3.03917175710002,4.82807656828834,8.64496892047335,3.32596222751948,1.79808929851104,-1.15748170603558,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lithuania,LTU,3.25072223560542,6.73571391089889,6.86352230245302,10.2466833179663,7.35078311912314,7.80223286519721,7.84482823380937,9.83980195012811,2.92744812785932,-14.7417126236977,1.3301928052779,6,3.69999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Luxembourg,LUX,8.44185235488963,2.00009388275608,3.2759222399914,1.19015347595371,4.92627468825459,4.12420170536021,4.88119470364174,6.46317326723161,0.487325036775005,-5.33368058985711,5.14467318091263,2.60903040309897,-0.162966697345041
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macao SAR, China",MAC,5.6999999999999,2.90000000000003,8.90334470615639,12.5858589035853,26.8819928067336,8.55864055265715,14.4223084942821,14.3286806424661,3.39096754987219,1.71245955922051,27.4989642273874,21.2912616344375,9.13940323855967
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macedonia, FYR",MKD,4.54903836423775,-4.52533790262494,0.853490160677623,2.81648517025532,4.62729659301202,4.35216652276884,5.03063868848513,6.14886630832656,4.95001218507423,-0.920267753521813,2.90000000138275,2.80000000600748,-0.40000000599764
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,4.76006509891198,6.01782440309056,-12.673788136279,9.7848921313329,5.25700360420996,4.60289996515068,5.0226070023249,6.24057845116124,7.12851353881621,-4.01386058280512,0.263110855703317,1.45439216770913,3.02753604385535
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malawi,MWI,1.57607784084266,-4.97496384274099,1.69999999999982,5.5000000000001,4.85163768140393,2.83977822519734,2.06200510581476,9.49141840784664,8.3389115096318,9.03583527007588,6.53336243572362,4.34749518885833,1.88579950753326
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malaysia,MYS,8.8588681022123,0.517675315164595,5.39098831529172,5.78849928090722,6.78343773628347,5.33213913924249,5.58484706886593,6.29878592735078,4.83176989511331,-1.51368508282974,7.42597049615486,5.1872508900347,5.64460723362824
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,..,..,6.0979433624948,14.1533885070976,12.4810706042059,-8.67500051976008,19.5855754202706,10.5563609271534,12.1985755022494,-3.63504177194147,7.05875763177058,6.47615260657557,1.33162989533685
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mali,MLI,3.2,12.1000000000002,4.15331893973195,7.44139499716408,2.18552024031247,6.07979435091934,8.57828690798566,4.29817817620133,4.97852916314454,4.45742198637502,5.81931482853348,2.73011101070861,-0.408303574003028
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malta,MLT,6.77019380990578,-1.54988858628505,2.81158837139131,0.132087471259766,-0.503224545634012,3.66560274981676,2.22390640172507,4.27922709790931,3.90000000000086,-2.79999999999981,4.29999999999993,1.39999999999874,1.10000000000066
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Marshall Islands,MHL,5.89067603872783,5.36338005626639,2.61590267904113,0.170064958757905,-0.0554124588380063,2.75023599774103,1.92269291325724,3.77495772099792,-2.03382384007332,-1.65638159318104,6.14400405608293,0.0236086185183524,4.72108952758914
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritania,MRT,1.85032874998056,2.89235482413896,1.09699148756827,5.59419119769564,5.17860511609925,5.44486218687443,11.4446581009569,1.02298477970346,3.51700383044331,-1.22019089655257,4.33213313896505,3.98637489931262,6.97090844910588
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritius,MUS,9.02661406175164,2.57357031308561,2.11331327741308,3.65685641656926,5.74576749287057,1.24138754656403,3.94765304424014,5.89999999999999,5.50000000884809,2.99999997735556,4.10000000854969,3.89999998869742,3.20000001565876
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,5.29647383846377,-0.605492390087392,0.131917168641934,1.42267124240306,4.2957142512237,3.03257365857694,5.00138546753202,3.14822582175323,1.400290148534,-4.70033993606928,5.11019873147265,4.04461477641249,3.98308933028535
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Micronesia, Fed. Sts.",FSM,4.56320950034359,1.74719333388906,0.599899533999974,1.82586141370069,-3.23126222165132,2.16055631225652,-0.163398425752803,-2.05967685100187,-2.55964417210215,0.961955354052833,2.5305788185082,2.05056715082317,0.43368352510052
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Moldova,MDA,2.10000027670804,6.1000000424319,7.80000010578628,6.60000042603642,7.41006248644696,7.48716456510657,4.80357837417347,2.99684542586751,7.80109900009008,-5.99983287373611,7.1028535869855,6.79780876494024,-0.699463744462577
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Monaco,MCO,3.91023191095104,2.18772937258296,1.02649683576257,1.08753548772505,2.4704862133684,1.89541378415514,5.0493462022085,14.5824423176597,9.99999999999939,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,1.14606213474826,2.95271054487058,4.7329784665751,7.00463457469971,10.6254059574401,7.25366544252353,8.55623480743817,10.2480163587076,8.90036794885181,-1.26859894199735,6.36516168494849,17.5136470937798,12.4011006951338
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Montenegro,MNE,3.10000000000127,1.09999999999999,1.90000000000001,2.49999999999318,4.39999999999993,4.19299585266172,8.56641434320882,10.6578995387062,6.92260030593883,-5.65691485640659,2.46372841285111,3.2282779745583,-2.54581208806658
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,1.59256767248073,7.55195198866964,3.3160359148408,6.31696704888796,4.80186641022213,2.97851241029691,7.759852155237,2.70577438283908,5.5870560817678,4.75834702492182,3.64297476421523,4.98564709328051,2.66916644793579
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,1.09098198504589,11.8989250765875,8.81695837571776,6.02373011160265,8.77018140493277,8.67266604267319,6.32121921300876,7.28200048959471,5.77593825667719,6.47733760362729,7.11676088756776,7.43585768976322,7.07800166737609
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,13.7459305557131,11.3440344992812,12.025518644316,13.8439950542018,13.6419060692549,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,3.49218332950609,1.17794887220187,4.78866115464459,4.23979435940839,12.2695480789148,2.52926250066361,7.07317538180921,6.61599467440848,2.64736981231826,0.296151320448601,6.04033738590117,5.11997869197802,5.15392677392977
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,6.19999998759772,4.79976264388785,0.120266897385847,3.94503776730635,4.68260324535134,3.47918104631147,3.36461478807166,3.41156027569262,6.1046391423169,4.53307872039284,4.81641465022444,3.42182824087472,4.85247634025019
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,4.3773082299039,1.62402134416202,-0.0336023662417517,0.265826515667001,1.85733234890131,2.2524513691211,3.82128377378592,4.20006139144439,2.07793614322082,-3.29808081566429,1.07050918040113,1.66362634857727,-1.58571163235322
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,2.10010884233,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Zealand,NZL,2.29362010652676,3.6180633911472,5.02424089875353,4.08690766203672,3.54878891087971,3.22948910452521,1.87262023945797,3.54306617463209,-1.86817904058638,2.20561871558769,0.654562309402422,2.32869360816395,2.52976596319678
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,4.10159015301244,2.96084352899635,0.75393894095599,2.52073293609504,5.31217052021333,4.28239830528729,4.15206923030402,5.28776878837766,2.85171099133117,-2.7592101466642,3.30239089878992,5.69139283851901,4.95348016546735
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,-1.40950935004449,7.10434061206749,2.99912203563383,5.29999999831321,0.100000000835763,4.49999999936222,5.80000000153137,3.14657039559731,9.5876732094865,-0.712671173770957,8.36923979849078,2.31140021999371,11.0412253736363
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,5.31809338061481,4.41106519566901,3.78464818310968,10.3541845642499,33.7357750285293,3.44466681322197,8.21096485915463,6.82839834790099,6.27026369737325,6.93441600383933,7.83973947708665,4.88738661141304,4.27927731389333
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Norway,NOR,3.25358244320746,1.99010128651402,1.50204077988261,0.980879421269591,3.9610305114718,2.58893558009754,2.29878192277633,2.65302619142909,0.0676193656807556,-1.63493311129399,0.478112086936292,1.34120087293317,2.89629436702855
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Oman,OMN,5.40137272455981,4.48245409608852,-1.10056525031256,-2.66896944662061,1.29211256440745,2.4904583599215,5.3720682991583,4.45269430369515,8.19969581343223,6.11245376078915,4.80285205653914,0.876368216572928,5.76341381917945
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,4.26008801093778,1.98248403273415,3.22442997251898,4.84632093584128,7.36857135820802,7.66730427210848,6.17754203617736,4.83281727717085,1.7014054654513,2.83165851919991,1.60668085803178,2.74841377574255,3.50704405375441
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Palau,PLW,1.7511485182833,2.06330065860615,4.83916215736716,0.147755402934905,8.08012854869975,0.759878345201599,-1.5097016575443,1.84935651117348,-5.52790878774066,-10.7512390004492,3.30005113869593,5.32889194256087,5.69779793619747
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Panama,PAN,2.71537356711184,0.574272924746609,2.22888721778153,4.20576335845269,7.5220803099453,7.19127907887211,8.52776114552447,12.1126610507168,9.14690439780512,3.97416489184043,5.85187379276681,10.7701948543322,10.2471046592304
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Papua New Guinea,PNG,-2.49484172915304,-0.121288757564415,-0.158900357848765,2.16410212290967,2.72117545870867,3.59610421597473,2.58450051471975,7.20000000000005,6.69999999999997,5.49999999999984,8.00000000000043,8.99999999999983,7.99999999999986
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,-2.31414603182645,-0.834057907901638,-0.0214019749150367,4.32074991793638,4.05741917094709,2.13348616671323,4.80712026158135,5.42162246303009,6.35911701955953,-3.96569588564739,13.0930036763176,4.34240708615225,-1.23896850575007
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,2.69431107298045,0.617831087236056,5.45376460246077,4.16485055921734,4.95827830019446,6.28517208764605,7.5288168435015,8.51844194709199,9.14314820513165,1.04923236965703,8.45074688025393,6.45221599607953,5.95034634533388
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,4.41121250619855,2.89399241087914,3.6458981411065,4.97036373135542,6.69763642511982,4.77766346150517,5.24295304082236,6.61666850460658,4.15275714549756,1.14833040819052,7.63226391622599,3.65975513887875,6.80133063900286
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,4.25980339652656,1.20530160032114,1.44349919257041,3.56253295823467,5.13565577586095,3.54705781551471,6.19262277405552,7.20174945830301,3.92038875382075,2.63411014775951,3.69890201596992,4.76179543330713,1.76112248392906
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Portugal,PRT,3.78749461507859,1.9433052615944,0.768795059432861,-0.934205732852277,1.81158365528327,0.766786162799576,1.55305210047069,2.49200187676104,0.199273376253956,-2.97810586341882,1.89869225634554,-1.82685289858186,-3.31540184509284
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico,PRI,1.5124525036879,9.84945203233822,1.77326762219792,1.19291551991951,1.76091724123002,0.568599120348637,-0.889569194724444,-3.32570178608947,-1.79880834512804,-2.36111351664803,-2.6125302882263,-1.89046303262099,-2.77249907624415
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,8.02812548292383,3.89814748587369,7.18252329156914,3.71991949987154,19.2185032665573,7.49272802825681,26.1703995425516,17.9852165809194,17.6630346573756,11.9575512906578,16.7315558622049,13.0214050493963,6.03997596834796
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROM,2.10000173115159,5.67996878418859,5.03327121149273,5.15428479890359,9.12494512062882,4.28866834899162,8.71626878810726,6.25970490255764,7.86170657911678,-6.79876963844887,-0.939655979770862,2.30892054287995,0.353678397500403
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,10.0000000000001,5.09198423127464,4.74366989684276,7.29585433062174,7.17594919269399,6.3761870270956,8.15343197288394,8.53508020938196,5.24795353162169,-7.82088502644145,4.50372562493004,4.2641765657113,3.43554776903268
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,8.31870494883992,8.66895420057506,13.5105298913043,1.45133537817021,6.94639038419011,6.91200141432053,9.2352695361471,7.61285386381026,11.1624600071099,6.26798848736809,7.31266927475174,7.8519349411105,8.78835153406136
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,6.91879029910025,6.93976582989681,4.34399559547791,4.51547914328572,4.62500194760665,4.1564921027704,1.96880793182233,6.32264176336442,1.00908665764268,-4.80827219984457,0.47915871283746,5.15106902041056,1.47189580606613
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,2.18281036835495,5.6074766355113,0.252844500632762,3.90920554855991,4.61165048543282,2.3201856148402,3.85487528345678,3.49344978165421,1.89873417722006,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,..,3.18993331699346,1.98973384968902,6.73540524722209,4.54820469874271,1.63235287634875,12.6428250458235,1.99573546247689,9.07456633626079,4.02288180492694,4.51141089542375,4.94344933751162,4.00000000459602
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,4.86457329107364,0.547438793646677,0.128051481741508,7.65907954030266,9.25416559165176,7.25607185360309,5.57674366533567,5.9922803396085,8.42718049446364,1.82917577392938,7.43445281871504,8.56988633648112,5.81288960472868
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,3.18663910152237,4.58091641924892,0.654803692346363,6.68322813372122,5.87077221388358,5.62260685719647,2.46157025349719,4.93848508315146,3.68252440283361,2.42317591711145,4.26624762594996,2.06664529339471,3.45290258082258
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,7.75920940542396,4.99271403145116,7.11578808705661,4.41541405932722,9.04651306211595,5.54042697386193,4.90434885567028,5.88876007842252,5.36668342399777,-3.11597169172411,0.584478087925348,1.40146573586641,-1.01527038761317
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,1.51433973837702,-2.27116311080519,1.21283255086038,-5.88712794742911,-2.85045385468425,9.00576117893526,9.75698118003969,10.0647119346986,-2.14051524157871,-1.10718116920005,5.94543065595707,7.9151085016538,2.8056188777152
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,6.65272788504711,-7.14031971580826,26.2685766055479,9.38238496666379,6.41753668689637,4.33248439494011,5.65552903139601,8.04255942973549,5.32467327096559,3.14816874860429,5.34700027776498,5.76979379468921,5.34033767998396
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,8.89754441764912,-0.952290065929034,4.21168655203606,4.43532814708175,9.54917547645715,7.48915745881867,8.8601961142317,9.11152714756236,1.78762022808479,-0.603388298367534,15.2403770359415,6.05687224668236,2.50372858095137
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,1.2131430131908,3.32335344732206,4.71436017514115,5.41142944185853,5.24149467865536,6.53847101782607,8.25914225262603,10.6811717572521,5.44667357842461,-5.29025810560874,4.8273424833081,2.70432870627968,1.60200715827344
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovenia,SVN,4.15543400024541,2.94936526389615,3.83630528902799,2.84208319674558,4.35179541456678,4.00300779074169,5.65599898103788,6.94164550999352,3.30013027653622,-7.79727658031463,1.22167974038125,0.612758706559191,-2.63954587743157
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Solomon Islands,SLB,-14.267483409904,-7.97856504911965,-2.8000000000024,6.50000000000375,4.89837094604692,5.42119323241317,6.94664999831065,7.32000126370329,7.09449514277303,-4.72787245739418,7.81881130986729,10.7037730800107,4.85859318346628
